Model Parameters: 220.5M
W0420 08:37:10.503000 26304 site-packages\torch\_inductor\utils.py:1691] [0/0] Not enough SMs to use max_autotune_gemm mode
step:        0 | loss:  11.2842 | norm:   3.0049 | time:    15.94 | tok/s:   4342.7 | lr: 0.000100 | mfu:    13.71%
step:      400 | loss:   3.9232 | norm:   2.1355 | time:  2052.03 | tok/s:  26116.8 | lr: 0.010000 | mfu:    82.45%
step:      410 | loss:   3.9751 | norm:   2.3630 | time:  2102.34 | tok/s:  26129.0 | lr: 0.010000 | mfu:    82.49%
step:      420 | loss:   3.9258 | norm:   2.1577 | time:  2152.60 | tok/s:  26120.0 | lr: 0.010000 | mfu:    82.46%
step:      430 | loss:   3.7855 | norm:   2.0888 | time:  2202.86 | tok/s:  26128.4 | lr: 0.010000 | mfu:    82.49%
step:      440 | loss:   3.9390 | norm:   1.9050 | time:  2253.12 | tok/s:  26113.2 | lr: 0.010000 | mfu:    82.44%
step:      450 | loss:   3.8793 | norm:   1.7689 | time:  2303.38 | tok/s:  26101.9 | lr: 0.010000 | mfu:    82.40%
step:      460 | loss:   3.7826 | norm:   2.1570 | time:  2353.69 | tok/s:  17867.0 | lr: 0.010000 | mfu:    56.41%
step:      470 | loss:   3.7354 | norm:   1.6794 | time:  2406.32 | tok/s:  26097.2 | lr: 0.010000 | mfu:    82.39%
step:      480 | loss:   3.8040 | norm:   2.1921 | time:  2456.60 | tok/s:  26114.4 | lr: 0.010000 | mfu:    82.44%
step:      490 | loss:   3.6698 | norm:   1.6400 | time:  2506.92 | tok/s:  26093.7 | lr: 0.010000 | mfu:    82.38%
step:      500 | loss:   3.7665 | norm:   2.0498 | time:  2557.20 | tok/s:  26104.3 | lr: 0.010000 | mfu:    82.41%
step:      510 | loss:   3.7187 | norm:   2.7461 | time:  2607.46 | tok/s:  26122.3 | lr: 0.010000 | mfu:    82.47%
step:      520 | loss:   3.6813 | norm:   2.0786 | time:  2657.74 | tok/s:  26118.7 | lr: 0.010000 | mfu:    82.46%
step:      530 | loss:   3.8137 | norm:   2.1454 | time:  2708.01 | tok/s:  26121.3 | lr: 0.010000 | mfu:    82.47%
step:      540 | loss:   3.6713 | norm:   2.0630 | time:  2758.28 | tok/s:  26107.6 | lr: 0.010000 | mfu:    82.42%
step:      550 | loss:   3.8229 | norm:   2.7027 | time:  2808.54 | tok/s:  26128.4 | lr: 0.010000 | mfu:    82.49%
step:      560 | loss:   3.7615 | norm:   2.0641 | time:  2858.80 | tok/s:  26130.6 | lr: 0.010000 | mfu:    82.50%
step:      570 | loss:   3.6539 | norm:   1.9930 | time:  2909.12 | tok/s:  26127.4 | lr: 0.010000 | mfu:    82.48%
step:      580 | loss:   3.6274 | norm:   1.9633 | time:  2959.39 | tok/s:  26122.4 | lr: 0.010000 | mfu:    82.47%
step:      590 | loss:   3.6880 | norm:   1.5304 | time:  3009.71 | tok/s:  26117.4 | lr: 0.010000 | mfu:    82.45%
step:      600 | loss:   3.7333 | norm:   1.9320 | time:  3060.07 | tok/s:  26130.2 | lr: 0.010000 | mfu:    82.49%
step:      610 | loss:   3.6518 | norm:   1.9784 | time:  3110.34 | tok/s:  26115.3 | lr: 0.010000 | mfu:    82.45%
step:      620 | loss:   3.6298 | norm:   2.2583 | time:  3160.61 | tok/s:  26124.1 | lr: 0.010000 | mfu:    82.47%
step:      630 | loss:   3.6465 | norm:   2.1403 | time:  3210.93 | tok/s:  26129.5 | lr: 0.010000 | mfu:    82.49%
step:      640 | loss:   3.5902 | norm:   2.0034 | time:  3261.19 | tok/s:  26131.2 | lr: 0.010000 | mfu:    82.50%
step:      650 | loss:   3.6174 | norm:   1.8398 | time:  3311.50 | tok/s:  26129.5 | lr: 0.010000 | mfu:    82.49%
step:      660 | loss:   3.5093 | norm:   1.9323 | time:  3361.76 | tok/s:  26121.1 | lr: 0.010000 | mfu:    82.46%
step:      670 | loss:   3.5494 | norm:   2.1837 | time:  3412.03 | tok/s:  26114.8 | lr: 0.010000 | mfu:    82.45%
step:      680 | loss:   3.5236 | norm:   1.9768 | time:  3462.35 | tok/s:  26132.8 | lr: 0.010000 | mfu:    82.50%
step:      690 | loss:   3.5336 | norm:   1.8948 | time:  3512.62 | tok/s:  26124.2 | lr: 0.010000 | mfu:    82.47%
step:      700 | loss:   3.5593 | norm:   2.3288 | time:  3564.64 | tok/s:  26098.2 | lr: 0.010000 | mfu:    82.39%
step:      710 | loss:   3.5232 | norm:   1.7300 | time:  3614.92 | tok/s:  26104.3 | lr: 0.010000 | mfu:    82.41%
step:      720 | loss:   3.5483 | norm:   1.9308 | time:  3665.20 | tok/s:  26100.9 | lr: 0.010000 | mfu:    82.40%
step:      730 | loss:   3.4342 | norm:   1.6718 | time:  3715.49 | tok/s:  26118.1 | lr: 0.010000 | mfu:    82.46%
step:      740 | loss:   3.4329 | norm:   2.0380 | time:  3765.81 | tok/s:  26114.8 | lr: 0.010000 | mfu:    82.45%
step:      750 | loss:   3.4040 | norm:   1.8742 | time:  3816.13 | tok/s:  26116.2 | lr: 0.010000 | mfu:    82.45%
step:      760 | loss:   3.4112 | norm:   2.0210 | time:  3866.41 | tok/s:  26122.0 | lr: 0.010000 | mfu:    82.47%
